,current,600,575,550,525,500,475,450,425,400,375,350,325,300,275,250,225,200,175,150,125,100,75,50,25,0,-25,-50,-75,-100,-125,-150,-175,-200,-225,-250,-275,-300,-325,-350,-375,-400,-425,-450,-475,-500,-525,-550,-575,-600
39,-0.0885,-2.518690019,-0.937066342,-0.197543226,-0.086728898,-0.070212481,-0.062379141,-0.064734016,-0.049223419,-0.031308737,-0.033511716,-0.005685142,-0.011097593,-0.002079072,-0.001657761,-0.002193012,-0.002037364,-0.001310098,-0.001492628,-0.001036281,-0.000981151,-0.001088196,-0.001144473,-0.000690718,-0.000417292,-0.000358204,-0.000414379,-0.000679214,-0.00256078,-0.000941767,-0.000869912,-0.00101563,-0.000986058,-0.000991566,-0.001235072,-0.002041676,-0.002179752,-0.001637918,-0.014797269,-0.012334482,-0.014217461,-0.025531101,-0.111144119,-0.208288296,-0.13483349,-0.164141928,-0.338828378,-0.640245064,-0.99670905,-2.475049557
40,-0.09,-2.513140499,-1.85887896,-0.239405126,-0.091756341,-0.081736479,-0.070888519,-0.04297935,-0.042615951,-0.042521819,-0.023881672,-0.004939219,-0.025607663,-0.002051497,-0.001688271,-0.002298074,-0.002111862,-0.001336173,-0.00152054,-0.001017874,-0.000997866,-0.001107743,-0.001164922,-0.000702662,-0.000424455,-0.000364328,-0.000421442,-0.000690762,-0.002602638,-0.000956683,-0.000881295,-0.001030614,-0.000999123,-0.00100631,-0.001252742,-0.002074804,-0.002107823,-0.001669441,-0.016361842,-0.032494496,-0.021110411,-0.105834392,-0.04605795,-0.208248469,-0.213782842,-0.228021989,-0.43534631,-0.756940195,-1.858246623,-2.572830148
41,-0.0915,-2.590685412,-2.424319048,-0.379798829,-0.123988077,-0.073201616,-0.066787379,-0.058876052,-0.055348411,-0.047423231,-0.032559813,-0.007613693,-0.011461231,-0.002069283,-0.001718829,-0.002439239,-0.002044864,-0.001362863,-0.001548439,-0.000997826,-0.001014651,-0.001127253,-0.001185423,-0.000714616,-0.000431623,-0.000370454,-0.000428508,-0.000702314,-0.002644427,-0.000971483,-0.000892592,-0.001045616,-0.001012321,-0.001020938,-0.001270292,-0.002109217,-0.002433576,-0.001703384,-0.008648499,-0.036363589,-0.085352332,-0.049760406,-0.047728554,-0.18226117,-0.21234326,-0.299839312,-0.511310377,-0.761890509,-2.444366957,-2.57896136
42,-0.093,-2.806518448,-2.560252781,-0.50448063,-0.162643299,-0.161126061,-0.068995803,-0.057647856,-0.040932283,-0.028419905,-0.030457724,-0.027408509,-0.007852102,-0.002104041,-0.001750717,-0.002698293,-0.001917111,-0.00139017,-0.001576584,-0.00097235,-0.00103168,-0.00114675,-0.001205974,-0.000726581,-0.000438795,-0.000376582,-0.000435576,-0.000713869,-0.002686146,-0.000986268,-0.000903815,-0.00106117,-0.001025829,-0.001035993,-0.001288226,-0.002144176,-0.0033803,-0.001739714,-0.004525433,-0.04142498,-0.087946704,-0.095699758,-0.123292869,-0.182713373,-0.16997106,-0.45753147,-0.593363649,-0.954595067,-2.48801782,-2.648087854
43,-0.0945,-2.739983099,-2.664801805,-0.965877439,-0.263948289,-0.246286178,-0.076892504,-0.060492439,-0.059032118,-0.024424196,-0.04460252,-0.026949275,-0.016275788,-0.002144258,-0.001783538,-0.003643028,-0.001838067,-0.001418163,-0.001604997,-0.000963532,-0.00104861,-0.001166377,-0.001226606,-0.000738557,-0.000445971,-0.000382714,-0.000442646,-0.000725428,-0.002727789,-0.001001048,-0.000914987,-0.00107637,-0.001039579,-0.001051368,-0.001306161,-0.002180176,-0.003478246,-0.001780169,-0.005263132,-0.02212695,-0.034372767,-0.044226289,-0.210784664,-0.161085826,-0.229159378,-0.517576571,-0.743217697,-1.317864526,-2.609922895,-2.687733141
44,-0.096,-2.854840815,-2.767311592,-2.591408898,-0.28692361,-0.246746404,-0.090517268,-0.047842297,-0.045755018,-0.038037224,-0.041945547,-0.043157884,-0.005838304,-0.002202198,-0.001816559,-0.018050134,-0.001833409,-0.001447354,-0.001633688,-0.001037226,-0.001065601,-0.001185951,-0.001247263,-0.000750543,-0.000453151,-0.000388848,-0.00044972,-0.000736991,-0.002769354,-0.001015825,-0.000926261,-0.001091392,-0.001053792,-0.001066587,-0.001324159,-0.002216879,-0.002782698,-0.001827932,-0.013083185,-0.014092782,-0.040925599,-0.048758552,-0.133469895,-0.141379004,-0.250572828,-0.554491722,-0.768546968,-2.548637088,-2.603815125,-2.816135349
45,-0.0975,-2.908307795,-2.695198514,-2.759010499,-0.319051632,-0.144617336,-0.146392542,-0.065572802,-0.048905557,-0.070007821,-0.036149843,-0.02409826,-0.004961296,-0.002274852,-0.001850362,-0.00656444,-0.001873284,-0.001477035,-0.001662665,-0.001150768,-0.001082658,-0.001205561,-0.001267971,-0.00076254,-0.000460336,-0.000394985,-0.000456795,-0.000748558,-0.002810837,-0.001030599,-0.00093735,-0.001107013,-0.001068617,-0.001082337,-0.001342849,-0.002254942,-0.002037071,-0.001878932,-0.023499252,-0.017674472,-0.032963636,-0.131312013,-0.133412839,-0.265972333,-0.289305751,-0.656312628,-0.877011352,-2.597257454,-2.667225567,-2.848667547
46,-0.099,-2.955916595,-2.854904447,-2.634714196,-0.708412478,-0.288310413,-0.134799426,-0.064825063,-0.065137119,-0.040639704,-0.028391449,-0.018765951,-0.011480342,-0.002364065,-0.001885656,-0.003734453,-0.001940017,-0.001507699,-0.001692248,-0.001229458,-0.001099783,-0.00122532,-0.001288762,-0.000774549,-0.000467525,-0.000401125,-0.000463874,-0.000760129,-0.002852238,-0.001045372,-0.000948419,-0.001123219,-0.001084946,-0.001098515,-0.001361965,-0.002294715,-0.001771014,-0.001934034,-0.031991227,-0.024132863,-0.038450903,-0.199572414,-0.26163137,-0.228717285,-0.360487936,-0.68106438,-1.077725996,-2.605807835,-2.774389255,-2.840365721
47,-0.1005,-3.017779839,-2.898935784,-2.748602711,-1.460536611,-0.267640914,-0.089480457,-0.072922273,-0.051887698,-0.042332194,-0.033978536,-0.012289138,-0.005068002,-0.002479233,-0.001921214,-0.016955301,-0.002034403,-0.001539574,-0.001721846,-0.001274194,-0.001117152,-0.001245146,-0.001309578,-0.000786568,-0.000474719,-0.000407268,-0.000470955,-0.000771705,-0.002893547,-0.001060149,-0.000959677,-0.001140401,-0.001102084,-0.001114991,-0.001381663,-0.002335802,-0.001791394,-0.002007071,-0.010527766,-0.047726169,-0.149285237,-0.186925836,-0.209765355,-0.25700208,-0.350455147,-0.813543804,-1.75739355,-2.720888136,-2.848823062,-2.929504423
48,-0.102,-3.048514794,-3.027276151,-2.775858123,-2.857082799,-0.241746619,-0.196383335,-0.089569554,-0.061255526,-0.054246939,-0.042869853,-0.022478608,-0.005857575,-0.002628226,-0.001958318,-0.005574413,-0.002171119,-0.001572946,-0.001751734,-0.001300659,-0.001134419,-0.001264947,-0.001330448,-0.000798598,-0.000481918,-0.000413414,-0.000478039,-0.000783284,-0.002934763,-0.001074937,-0.000970759,-0.001159008,-0.00111846,-0.001131741,-0.001401619,-0.002379539,-0.001930114,-0.002124774,-0.004243024,-0.048025106,-0.179618389,-0.12702205,-0.175707073,-0.262942558,-0.641511486,-0.862508921,-2.69343478,-2.864492111,-2.937451622,-3.053874089
49,-0.1035,-3.164302199,-3.059391173,-2.9308601,-2.826846332,-0.541541953,-0.204334311,-0.168733251,-0.067212777,-0.044933863,-0.045001628,-0.030425268,-0.016409278,-0.002845235,-0.001995868,-0.002121498,-0.002348508,-0.001608155,-0.001782254,-0.001321341,-0.001151752,-0.001284922,-0.001351372,-0.00081064,-0.000489121,-0.000419563,-0.000485127,-0.000794868,-0.002975879,-0.00108976,-0.000981835,-0.00118061,-0.00113543,-0.001148755,-0.001422183,-0.002425961,-0.002111013,-0.002427275,-0.003028492,-0.103111049,-0.168788044,-0.138168732,-0.124263167,-0.307615088,-0.699314973,-1.011100883,-2.791474101,-2.863115394,-2.989199659,-3.180419855
50,-0.105,-3.168916704,-3.120892687,-3.021770784,-2.797832753,-0.988756505,-0.183180797,-0.081110936,-0.053757195,-0.048128161,-0.032183495,-0.047928707,-0.016186835,-0.003232994,-0.002035183,-0.001713634,-0.002450227,-0.001645702,-0.001812921,-0.001342247,-0.001169155,-0.001304991,-0.001372351,-0.000822694,-0.000496328,-0.000425714,-0.000492217,-0.000806457,-0.003016889,-0.001104493,-0.000992926,-0.001206119,-0.001153861,-0.001166026,-0.001444364,-0.002475136,-0.002331082,-0.011172129,-0.003045066,-0.10604274,-0.043411803,-0.133272096,-0.16051404,-0.382064275,-0.814802529,-1.41511998,-2.895771178,-2.89192432,-2.982462514,-3.208819164
51,-0.1065,-3.308925816,-3.211324573,-3.005147156,-2.857057362,-2.407507226,-0.156667418,-0.080117372,-0.056705987,-0.079578944,-0.045697203,-0.02666605,-0.032038816,-0.004224361,-0.002075426,-0.001693544,-0.002316361,-0.00168627,-0.001844095,-0.001363129,-0.001186805,-0.001325092,-0.001393415,-0.000834759,-0.000503541,-0.000431869,-0.00049931,-0.00081805,-0.003057792,-0.001119336,-0.001004239,-0.001235902,-0.001174774,-0.001184057,-0.001469025,-0.002527862,-0.002730331,-0.011866443,-0.003833339,-0.178222648,-0.043238149,-0.227621383,-0.282525118,-0.504829704,-0.829860969,-2.881376226,-2.913097623,-3.099421517,-3.128996959,-3.279947118
52,-0.108,-3.313788392,-3.155776749,-3.113185471,-2.825840518,-2.722819583,-0.176149685,-0.165429435,-0.077657261,-0.064652028,-0.041557006,-0.025340488,-0.02365158,-0.011161277,-0.002117298,-0.001721905,-0.002140492,-0.001730701,-0.001875356,-0.001383692,-0.001204352,-0.001345289,-0.001414507,-0.000846835,-0.000510758,-0.000438028,-0.000506406,-0.000829648,-0.003098572,-0.001134182,-0.001015412,-0.001268863,-0.001199242,-0.00120193,-0.001496122,-0.002585628,-0.005184588,-0.014868841,-0.009216213,-0.181845212,-0.053637058,-0.254174751,-0.278045973,-0.667678467,-0.969267717,-3.010328132,-2.941450578,-3.14412799,-3.112748963,-3.311208382
53,-0.1095,-3.372242083,-3.291857925,-3.202394076,-3.002703044,-3.022829081,-0.418923144,-0.207773348,-0.086665847,-0.05880968,-0.055473317,-0.036810664,-0.018205961,-0.02578857,-0.002160092,-0.001757419,-0.002104209,-0.001780684,-0.001907273,-0.001404633,-0.001221963,-0.001365683,-0.001435655,-0.000858924,-0.00051798,-0.000444189,-0.000513505,-0.000841251,-0.003139226,-0.00114891,-0.00102662,-0.001286059,-0.001228655,-0.001220548,-0.001522828,-0.00264744,-0.013473503,-0.046831137,-0.07455202,-0.16476838,-0.301011676,-0.179891657,-0.282622409,-0.671837659,-1.227404119,-2.853646546,-2.912004394,-3.112303644,-3.187113527,-3.420880051
54,-0.111,-3.477431815,-3.354477151,-3.321056074,-3.075531033,-3.012255233,-0.771506899,-0.17158301,-0.081985924,-0.068025552,-0.031296324,-0.041355022,-0.035598332,-0.020105885,-0.002205235,-0.001793095,-0.002138762,-0.00183985,-0.001939259,-0.00142591,-0.001239826,-0.001386086,-0.001456859,-0.000871024,-0.000525208,-0.000450353,-0.000520607,-0.000852859,-0.003179742,-0.001163746,-0.001037882,-0.00125329,-0.001266067,-0.001239831,-0.001549763,-0.002714813,-0.013399806,-0.054772006,-0.176848808,-0.122264673,-0.246162748,-0.286881996,-0.496390052,-0.814409855,-2.219116052,-2.932546228,-3.053918904,-3.20945591,-3.294598499,-3.528806622
55,-0.1125,-3.519137259,-3.459925877,-3.283514598,-3.184438298,-3.085052424,-1.923507489,-0.162002595,-0.185597437,-0.087787576,-0.042557019,-0.034851859,-0.016878829,-0.028153889,-0.002251612,-0.001829275,-0.002216677,-0.001915125,-0.001971918,-0.00144728,-0.001257593,-0.001406591,-0.001478122,-0.000883137,-0.00053244,-0.000456521,-0.000527713,-0.000864472,-0.003220112,-0.001178466,-0.001049207,-0.001167652,-0.001315805,-0.001259544,-0.001579274,-0.002786631,-0.004489424,-0.013434252,-0.177391849,-0.123842491,-0.300808128,-0.291105783,-0.76956176,-0.974708538,-2.924150768,-2.970254413,-3.210126651,-3.253236349,-3.427735151,-3.577899371
56,-0.114,-3.629974915,-3.496469571,-3.378543471,-3.266361868,-3.156299965,-3.018606766,-0.219724633,-0.147650721,-0.073090399,-0.068527059,-0.028372322,-0.033539483,-0.032284065,-0.00230073,-0.001867735,-0.002309991,-0.002023144,-0.002004662,-0.001468688,-0.00127564,-0.001427201,-0.001499442,-0.000895262,-0.000539677,-0.000462692,-0.000534822,-0.000876091,-0.003260322,-0.001193293,-0.001060601,-0.001102792,-0.001388161,-0.001279822,-0.001611978,-0.002856724,-0.0035264,-0.016318602,-0.104877478,-0.115890118,-0.227770641,-0.278376511,-0.828334597,-1.064223366,-3.020556361,-3.09853934,-3.211549661,-3.387509952,-3.450839185,-3.572771955
57,-0.1155,-3.689512046,-3.546714132,-3.400801041,-3.313058866,-3.283107111,-3.125931569,-0.204664384,-0.121745122,-0.152616705,-0.038965909,-0.036787348,-0.01333707,-0.032658573,-0.002351544,-0.001909166,-0.002427548,-0.002208027,-0.002038103,-0.001490431,-0.001293634,-0.001448017,-0.001520821,-0.000907399,-0.000546919,-0.000468867,-0.000541934,-0.000887714,-0.003300358,-0.001208118,-0.001071933,-0.001115464,-0.001500637,-0.001301075,-0.001647598,-0.002915792,-0.0047744,-0.028812309,-0.137358537,-0.158850579,-0.24413133,-0.435317806,-0.831940162,-1.73991051,-3.104636175,-3.229811493,-3.250137617,-3.430464881,-3.514044993,-3.680185645
58,-0.117,-3.734613283,-3.567015068,-3.541560278,-3.407751501,-3.334609146,-3.12982528,-0.219326529,-0.141868753,-0.16282304,-0.057846321,-0.060333467,-0.022832164,-0.026762517,-0.002405696,-0.001954557,-0.002584399,-0.002801222,-0.002071974,-0.001512433,-0.001311719,-0.001468854,-0.001542259,-0.000919549,-0.000554167,-0.000475045,-0.000549049,-0.000899344,-0.003340205,-0.001222937,-0.001083519,-0.001164383,-0.001682591,-0.001322756,-0.001686312,-0.002972869,-0.02251306,-0.054808706,-0.130686389,-0.272431665,-0.27496699,-0.604898931,-1.025634114,-3.078028703,-3.10900486,-3.136313982,-3.299707084,-3.535384851,-3.61415589,-3.720052288
59,-0.1185,-3.822670623,-3.72551689,-3.584221178,-3.476034111,-3.336534186,-3.180490585,-1.160177973,-0.253017048,-0.134097363,-0.052141186,-0.099422142,-0.032458769,-0.02499348,-0.002462286,-0.00200614,-0.002848033,-0.017767929,-0.002106267,-0.001534387,-0.001329893,-0.001489803,-0.001563756,-0.000931712,-0.00056142,-0.000481227,-0.000556168,-0.000910979,-0.003379843,-0.001237749,-0.001094986,-0.00120749,-0.001927937,-0.001345331,-0.001727802,-0.003050985,-0.02128258,-0.108520623,-0.092336844,-0.286034278,-0.288136241,-0.658430485,-1.169273163,-3.181804748,-3.058782962,-3.315564585,-3.279586618,-3.545358594,-3.667185728,-3.763452687
60,-0.12,-3.874130864,-3.777932954,-3.591553892,-3.518964648,-3.389702758,-3.15738459,-3.070898448,-0.268166835,-0.152925256,-0.051798837,-0.044089328,-0.072824075,-0.019796358,-0.002522434,-0.00206532,-0.003528546,-0.006816367,-0.00214066,-0.001556325,-0.001347971,-0.001510864,-0.001585314,-0.000943887,-0.000568678,-0.000487412,-0.000563291,-0.000922619,-0.00341925,-0.001252554,-0.001106526,-0.00123649,-0.002060494,-0.001369133,-0.001772214,-0.003156891,-0.025849628,-0.022695977,-0.1616232,-0.303498898,-0.380668893,-0.859089687,-1.675748025,-3.100289038,-3.167654573,-3.404945382,-3.472999771,-3.554483874,-3.771327156,-3.815886692
61,-0.1215,-3.968468385,-3.864504215,-3.686465143,-3.59860481,-3.424658638,-3.284328364,-3.043488214,-0.539250103,-0.172204457,-0.066999875,-0.024979755,-0.048860747,-0.012321563,-0.002587558,-0.002135839,-0.012499874,-0.009957392,-0.002175793,-0.001578506,-0.001366318,-0.001532037,-0.001606932,-0.000956075,-0.000575941,-0.0004936,-0.000570417,-0.000934266,-0.003458394,-0.001267351,-0.001118175,-0.00125987,-0.002089747,-0.001394034,-0.001813343,-0.00327728,-0.007418265,-0.015472546,-0.182505202,-0.374144063,-0.612836061,-1.013087477,-3.206170561,-3.128664245,-3.252058681,-3.627585971,-3.569158156,-3.653771694,-3.848428782,-3.894544473
62,-0.123,-4.024088573,-3.888856199,-3.732054421,-3.62868925,-3.514858279,-3.318047969,-3.225073392,-1.952318412,-0.130040126,-0.051450682,-0.040500853,-0.050476923,-0.026503598,-0.002658051,-0.002229045,-0.024464611,-0.009975093,-0.002211403,-0.001600965,-0.001384765,-0.001553322,-0.001628612,-0.000968277,-0.00058321,-0.000499792,-0.000577547,-0.000945918,-0.003497254,-0.001282141,-0.001129935,-0.001278409,-0.002313226,-0.001420315,-0.001847208,-0.003495076,-0.003318018,-0.031393888,-0.317422486,-0.424386827,-0.737634319,-0.849093561,-3.122747533,-3.320738743,-3.350564848,-3.421864512,-3.594341821,-3.702107884,-3.851460585,-3.920726659
63,-0.1245,-4.096128318,-3.988992633,-3.840749088,-3.630934372,-3.510222586,-3.404527982,-3.283076605,-3.14467035,-0.196810081,-0.051767055,-0.049331489,-0.031157735,-0.029521667,-0.00273521,-0.00234921,-0.008683576,-0.002797209,-0.002247485,-0.001623449,-0.001403307,-0.00157472,-0.001650353,-0.000980491,-0.000590484,-0.000505988,-0.00058468,-0.000957577,-0.003535786,-0.001296923,-0.001141801,-0.001294405,-0.002863194,-0.001447459,-0.001861398,-0.005149113,-0.003145824,-0.041570438,-0.338397015,-0.530646101,-0.787894325,-1.534043706,-2.936357776,-3.451057975,-3.454458517,-3.476377174,-3.634857617,-3.814419368,-3.955866948,-4.029697268
64,-0.126,-4.110529208,-4.022167007,-3.888212963,-3.795671865,-3.708219431,-3.505258669,-3.365983705,-3.19826996,-0.181729996,-0.129674071,-0.071079567,-0.014673663,-0.031485204,-0.002825759,-0.002543936,-0.003341846,-0.001882324,-0.002284144,-0.00164597,-0.001421946,-0.001596232,-0.001672157,-0.000992719,-0.000597764,-0.000512188,-0.000591817,-0.000969241,-0.003573936,-0.001311705,-0.001153563,-0.001308908,-0.003177898,-0.001477535,-0.001850854,-0.070759025,-0.096167534,-0.15074825,-0.333391331,-0.643225895,-0.902023621,-3.193911639,-3.254711359,-3.390132702,-3.508991407,-3.5138755,-3.599456443,-3.882117387,-3.924389927,-4.056814756
65,-0.1275,-4.223179266,-4.096102667,-3.949506058,-3.72904766,-3.767743443,-3.626135095,-3.370811104,-3.373380176,-0.206371755,-0.221017645,-0.045392309,-0.038129723,-0.030809038,-0.002927884,-0.003009319,-0.002296975,-0.001716585,-0.002321127,-0.001668849,-0.001440684,-0.001617865,-0.001693994,-0.00100496,-0.00060505,-0.000518391,-0.000598958,-0.000980912,-0.003611665,-0.001326526,-0.001165608,-0.001323082,-0.002612693,-0.001510464,-0.001832259,-0.090850062,-0.101325878,-0.154969611,-0.399569006,-0.74888281,-0.953259179,-3.395171636,-3.285684137,-3.379883831,-3.50875312,-3.650863411,-3.756697669,-4.016265686,-4.047789452,-4.172819385
66,-0.129,-4.279774232,-4.174770811,-4.060447962,-3.928872263,-3.739949603,-3.648198927,-3.503761287,-3.31809494,-0.151429809,-0.098989279,-0.069927359,-0.046045667,-0.04088374,-0.003054353,-0.006755988,-0.002045553,-0.001653028,-0.002358608,-0.001691882,-0.001459528,-0.001639628,-0.001715924,-0.001017215,-0.000612341,-0.000524598,-0.000606103,-0.00099259,-0.003648898,-0.001341386,-0.001177567,-0.001337202,-0.002001521,-0.00154517,-0.001832443,-0.066851545,-0.107224551,-0.312801748,-0.56590044,-0.818539226,-1.653619047,-3.338271515,-3.491050121,-3.441418596,-3.529808241,-3.777498657,-3.760500744,-4.066646307,-4.096359806,-4.265628571
67,-0.1305,-4.324241075,-4.207633492,-4.107305765,-3.929910635,-3.880521596,-3.770287163,-3.717347336,-3.444437568,-1.151145795,-0.211170489,-0.092436549,-0.032859245,-0.018576863,-0.003232486,-0.015234949,-0.002004289,-0.00162869,-0.002396961,-0.00171483,-0.001478483,-0.00166141,-0.001737918,-0.001029483,-0.000619638,-0.000530809,-0.000613252,-0.001004274,-0.00368556,-0.00135625,-0.00118962,-0.001351029,-0.001935339,-0.001581277,-0.00184927,-0.066999374,-0.119326201,-0.383509231,-0.70948895,-0.876232959,-3.196872828,-3.245032405,-3.470477187,-3.57361118,-3.68199213,-3.672866899,-3.784391956,-4.057928592,-4.184499015,-4.284912592
68,-0.132,-4.384100435,-4.271264886,-4.127655144,-4.112544435,-3.923709822,-3.84194433,-3.553408709,-3.448322638,-3.352862906,-0.213075195,-0.139647496,-0.042687043,-0.010521126,-0.003578149,-0.005313479,-0.002035383,-0.0016254,-0.002435557,-0.001738347,-0.001497367,-0.001683401,-0.001759947,-0.001041766,-0.00062694,-0.000537024,-0.000620405,-0.001015964,-0.003721661,-0.001371003,-0.001201986,-0.001365248,-0.002452146,-0.00161911,-0.001862533,-0.003633101,-0.141543116,-0.520934716,-0.781083269,-1.051933664,-3.362617094,-3.428510022,-3.384783321,-3.692839825,-3.763408063,-3.836111733,-3.891148675,-4.065246167,-4.304903967,-4.34636881
69,-0.1335,-4.500645399,-4.287053615,-4.159938213,-4.206431572,-3.950143248,-3.840037605,-3.730312828,-3.292479353,-3.343975305,-0.243973026,-0.137860317,-0.055283572,-0.039810642,-0.005978037,-0.003771639,-0.00210789,-0.001639969,-0.002474703,-0.001761969,-0.001516562,-0.001705511,-0.001782071,-0.001054062,-0.000634249,-0.000543243,-0.000627561,-0.001027662,-0.003757514,-0.001385895,-0.001214284,-0.001379495,-0.01501226,-0.001658858,-0.001881977,-0.01794607,-0.298487312,-0.629888716,-0.82525466,-1.973766573,-3.334478741,-3.448522403,-3.545287883,-3.711865801,-3.795046779,-3.974628568,-4.001116967,-4.178527933,-4.285133572,-4.390859212
70,-0.135,-4.525986585,-4.361961208,-4.247825666,-4.113044649,-4.037720542,-3.943432568,-3.828182063,-3.48318904,-3.358239889,-0.182129,-0.128155998,-0.052803749,-0.051348825,-0.014599422,-0.011896859,-0.002213886,-0.001659746,-0.002514795,-0.001785687,-0.001535732,-0.00172764,-0.001804262,-0.001066372,-0.000641563,-0.000549466,-0.000634722,-0.001039366,-0.003796241,-0.001400718,-0.001226696,-0.001393696,-0.004848237,-0.001700774,-0.001912291,-0.1648838,-0.362564975,-0.699588282,-0.920244827,-3.282702799,-3.324967452,-3.470532933,-3.397693506,-3.794649413,-3.745723418,-4.011961042,-4.088288551,-4.264692211,-4.432060338,-4.468712491
71,-0.1365,-4.598177655,-4.458767482,-4.37775191,-4.201567578,-4.09326913,-3.889945933,-3.892689242,-3.684049781,-3.345464546,-2.684378809,-0.14802179,-0.058378964,-0.041877171,-0.020210639,-0.006724444,-0.002377886,-0.001682043,-0.002555205,-0.001809792,-0.001555211,-0.001749981,-0.001826489,-0.001078697,-0.000648884,-0.000555692,-0.000641887,-0.001051078,-0.00392146,-0.001415557,-0.001239239,-0.001408233,-0.002430209,-0.00174815,-0.001970625,-0.295708173,-0.544753812,-0.793900339,-1.225578507,-3.377526384,-3.49997239,-3.692672248,-3.53479946,-3.880057143,-3.853065844,-4.033035755,-4.167383903,-4.323449824,-4.404668363,-4.482750773
72,-0.138,-4.67679077,-4.578637618,-4.422000346,-4.313953461,-4.164389679,-4.103435309,-3.967740313,-3.746508048,-3.278622309,-3.49034785,-0.191127455,-0.112545731,-0.015435544,-0.0172749,-0.00372817,-0.002702046,-0.001706337,-0.002596255,-0.00183417,-0.001574629,-0.00177235,-0.001848783,-0.001091036,-0.00065621,-0.000561923,-0.000649056,-0.001062796,-0.02152151,-0.001430405,-0.001251716,-0.001422978,-0.002143447,-0.001803102,-0.002073747,-0.497020729,-0.651732992,-0.860022234,-3.070277056,-3.463774914,-3.411105516,-3.773687274,-3.746672312,-3.873490063,-4.019142678,-4.13638102,-4.249822549,-4.375151387,-4.532543589,-4.545133095
73,-0.1395,-4.735529429,-4.583840527,-4.486698043,-4.326755978,-4.227049331,-4.032578669,-4.032920878,-3.853881939,-3.703553303,-3.247359135,-0.219607253,-0.048108317,-0.034267733,-0.024069821,-0.005220735,-0.005465527,-0.001730645,-0.002638361,-0.001858832,-0.001594163,-0.001794836,-0.001871175,-0.001103389,-0.000663543,-0.000568158,-0.00065623,-0.001074522,-0.00308595,-0.001445262,-0.00126454,-0.001437916,-0.002226307,-0.00187286,-0.002213962,-0.620487752,-0.74449581,-1.028056656,-3.342792411,-3.488299854,-3.469390402,-3.741182197,-3.716451059,-4.033165993,-4.144280572,-4.197287676,-4.350242107,-4.455028228,-4.547775859,-4.62984886
74,-0.141,-4.772333648,-4.668655772,-4.525557732,-4.350819653,-4.294724996,-4.163542158,-3.944463155,-3.99657526,-3.642635435,-3.459527771,-0.870790795,-0.127942473,-0.059342609,-0.017065708,-0.02423163,-0.017470255,-0.001756005,-0.002680902,-0.001883633,-0.001613824,-0.001817541,-0.001893606,-0.001115758,-0.000670882,-0.000574398,-0.000663408,-0.001086255,-0.024218129,-0.001460131,-0.001277403,-0.001453058,-0.003987693,-0.001974317,-0.002362127,-0.677329849,-0.796560884,-1.818093788,-3.456207486,-3.481362544,-3.747848206,-3.766121558,-3.874682446,-4.143715627,-4.145118651,-4.196387274,-4.368363206,-4.529944731,-4.562334871,-4.671206788
75,-0.1425,-4.853599626,-4.732192579,-4.594931669,-4.422278082,-4.41305284,-4.197461379,-4.183792371,-4.031108147,-3.76220486,-3.506182349,-3.005713639,-0.118306898,-0.046643085,-0.02923865,-0.035397243,-0.012682673,-0.001781948,-0.002724579,-0.001908687,-0.001633617,-0.001840271,-0.001916106,-0.001128141,-0.000678227,-0.000580641,-0.00067059,-0.001097996,-0.003762879,-0.001475015,-0.001290511,-0.00146813,-0.008258754,-0.002161141,-0.002531577,-0.756448103,-0.904241609,-3.36814854,-3.414101231,-3.673185588,-3.756922069,-3.884474479,-3.979587239,-4.19883277,-4.201361481,-4.216365337,-4.471801936,-4.564985618,-4.660059769,-4.7650731
76,-0.144,-4.926580706,-4.780313184,-4.655838763,-4.444968064,-4.395863712,-4.278374385,-4.201544096,-3.914928583,-3.897785404,-3.6212394,-3.291612852,-0.297097186,-0.032542153,-0.010633322,-0.019096072,-0.007106912,-0.001807933,-0.002768941,-0.001934008,-0.001653551,-0.00186312,-0.001938676,-0.001140538,-0.000685578,-0.000586889,-0.000677776,-0.001109744,-0.001699635,-0.001489795,-0.001303839,-0.001483494,-0.002625919,-0.002695008,-0.002976113,-0.836715081,-1.28854811,-3.390804998,-3.449861376,-3.705730004,-3.731787531,-3.81280869,-3.95232,-4.186446828,-4.289433049,-4.395014449,-4.501912532,-4.639428318,-4.654182582,-4.81183415
77,-0.1455,-5.008711613,-4.882407963,-4.730558657,-4.66446206,-4.458580941,-4.292323088,-4.239289026,-4.084336168,-3.855708274,-3.677177632,-3.423927782,-1.979674603,-0.08395647,-0.008700528,-0.006620465,-0.029793798,-0.001834411,-0.002814155,-0.001959898,-0.00167365,-0.001886093,-0.001961317,-0.001152951,-0.000692936,-0.000593141,-0.000684968,-0.0011215,-0.001672463,-0.001504716,-0.001317046,-0.001499166,-0.002097782,-0.016305569,-0.195582815,-0.946252729,-3.194065717,-3.436124174,-3.546442765,-3.697331445,-3.991904353,-3.850990023,-4.040315189,-4.097209131,-4.369394132,-4.468715447,-4.574884169,-4.678082294,-4.821048961,-4.900828453
