current,-600,-575,-550,-525,-500,-475,-450,-425,-400,-375,-350,-325,-300,-275,-250,-225,-200,-175,-150,-125,-100,-75,-50,-25,0,25,50,75,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600
-0.18,-5.517980120866462,-5.401565849538483,-5.332868400312794,-5.238262731577812,-5.150558073759498,-5.010656940095087,-4.926958345539032,-4.819265488328944,-4.838121318335304,-4.680044624276109,-4.601543455907028,-4.382068733503706,-4.248995662641655,-4.396767927061739,-4.097466858575245,-4.000630766260753,-3.766144251511485,-3.5915176434382072,-3.520327456814736,-2.340339411326747,-0.0002254675250014,-5.777705512917128e-05,-5.005912445849567e-06,-3.4505039265461074e-06,-3.2432473451562986e-06,-3.7259196411660953e-06,-5.168829372413951e-06,-3.066767027676806e-05,-9.431667333396008e-05,-0.0001806776546314,0.0003161911604315,-0.0009444998992818,-3.5725041452379744,-3.807421357166079,-4.082656082763769,-4.34225992920441,-4.42501143471348,-4.434332564955003,-4.624056804871486,-4.723275652739391,-4.855305227592094,-4.996546183962874,-5.190371288781473,-5.262469264884882,-5.391343931031074,-5.476492875969117,-5.612173010624322,-5.674294312868269,-5.738256349527477
-0.1785,-5.462197039999507,-5.356828281405514,-5.277634929196094,-5.176046775077731,-5.063461625876364,-4.962016721999835,-4.902553312468234,-4.807087607409292,-4.698276659336748,-4.571484893657635,-4.485101510352468,-4.334390616066367,-4.197621495717557,-4.205657515257293,-3.99546688373912,-3.9102926045719135,-3.699131878476881,-3.510440576193178,-3.480377317742958,-0.3462456197846323,-0.0001829210558859,-5.053736341058116e-05,-4.590438044230226e-06,-3.329439761705637e-06,-3.153414595634876e-06,-3.629911590967788e-06,-5.024916148482437e-06,-3.0304733329605506e-05,-9.321345620971512e-05,-0.0001769563800535,0.0002848001859024,-0.0007916526268025,-0.0723375756516206,-3.602427612257102,-3.9090729140039775,-4.199216750538359,-4.319317633869141,-4.603242127301761,-4.605349950404511,-4.683820340988283,-4.820809061978227,-4.947349926190127,-5.124256737076792,-5.205111949710007,-5.339974736042123,-5.426190796111176,-5.559739550781387,-5.620861366525234,-5.675355725810615
-0.177,-5.410152273747169,-5.339023791365992,-5.252445283782995,-5.150734900224854,-5.047701321360275,-4.900162932431448,-4.781894242514001,-4.786974537771226,-4.599836342763314,-4.565750640945776,-4.360814938627062,-4.262745891447034,-4.094373187131033,-4.112268582160043,-3.977369972294564,-3.912910425526296,-3.610149097350442,-3.4595688623185965,-3.4403884503982103,-0.000803129925666,-0.0001647016641004,-4.651113766093648e-05,-4.3169877646891845e-06,-3.2402383936711603e-06,-3.0860221802434688e-06,-3.5547885860869138e-06,-4.9086612061015705e-06,-3.0050924162966323e-05,-9.2332962042e-05,-0.0001738925663993,0.0002313168735789,-0.0007537529267841,-0.069598624685806,-3.560900725985723,-3.719358892524776,-4.127668011706164,-4.34366123082631,-4.353429716187979,-4.471798937079655,-4.626342431674155,-4.774271379162188,-4.874063948473576,-5.078029599780446,-5.158926577899109,-5.297417836448997,-5.377807192242118,-5.518543729454816,-5.565368520317074,-5.636922396752896
-0.1755,-5.3465993751230165,-5.293608024611022,-5.188737922255513,-5.087944074321735,-5.034415004352799,-4.898252291804695,-4.766537627006736,-4.725903116138045,-4.5346111808844665,-4.4806551891025554,-4.412506670416125,-4.337118373685509,-4.118356541672368,-4.067217911702555,-4.031714324346542,-3.8281610998479976,-3.5898986599578784,-3.3992965644992927,-3.400345007487181,-0.0003277802468141,-0.0001555773192953,-4.3953204572150375e-05,-4.123415141097664e-06,-3.1696917191545505e-06,-3.0291271440411325e-06,-3.4919683168624447e-06,-4.816749165882027e-06,-2.982018919756989e-05,-9.145256409736648e-05,-0.0001713351750925,0.000195129859907,-0.0007238342886944,-0.040125232563467,-3.679350698710663,-3.824815678946694,-4.107093306059518,-4.254714958574758,-4.338855782804828,-4.4595951212421046,-4.577242105210053,-4.678913058533312,-4.837862147094279,-5.0300068242476526,-5.101680079969883,-5.249165683131277,-5.311030088015542,-5.455652969558485,-5.527420577674987,-5.581720987318564
-0.174,-5.330480981873321,-5.207245778272462,-5.104303024349399,-5.061804661353694,-4.995553621723119,-4.808002231795431,-4.719968165969414,-4.721916230335607,-4.553617053727504,-4.3893379177632585,-4.30496231724559,-4.271471223949359,-4.208413433935011,-3.971749648379323,-3.8330729263117815,-3.7895187239261463,-3.582271396499063,-3.312688498786974,-3.36023226093896,-0.0002293124980243,-0.0001502386132093,-4.243182277843496e-05,-3.984396515774842e-06,-3.1131017093562503e-06,-2.98259602508946e-06,-3.437709211542779e-06,-4.737483997231936e-06,-2.95958270920712e-05,-9.091093184951564e-05,-0.0001688371591225,2.689811720852266e-05,-0.0006872642001024,-0.0321779675766623,-3.527377729750773,-3.810050884193297,-4.127302560216888,-4.116951159408103,-4.272219154106631,-4.43320126274476,-4.463475713611139,-4.614362425171626,-4.757510260212877,-4.93180586243741,-5.058881804949168,-5.185132756346241,-5.2649822486515845,-5.407718836916751,-5.460100173844091,-5.5310323213095165
-0.1725,-5.268239685756893,-5.169693767668334,-5.07295896928573,-4.996767604479161,-4.900650544181202,-4.750674869611685,-4.651185357874121,-4.607886362466418,-4.455499647704369,-4.3498223150237925,-4.255810354722985,-4.249113945590965,-4.083847867042332,-4.039764493174348,-3.898670717562098,-3.689536514037246,-3.5604425520214957,-3.352336814934527,-3.3200370195167066,-0.0001932246716551,-0.0001472591396241,-4.131874520877372e-05,-3.877058600174343e-06,-3.064829881751904e-06,-2.941366132105977e-06,-3.390886381196765e-06,-4.667123943803401e-06,-2.941614801217689e-05,-9.025698849257735e-05,-0.0001667579060041,-0.0008762539986853,-0.000609738865398,-0.0228319006015505,-3.7207625913090814,-3.771185152613699,-3.948599440358933,-4.129270321122755,-4.203988888079491,-4.41390884980374,-4.516882195245884,-4.589913166988154,-4.725438129611095,-4.848586514187153,-5.0053183774661525,-5.13426785722738,-5.243723028896836,-5.35267037966762,-5.413916183093737,-5.476798194297416
-0.171,-5.20812832523944,-5.12553388175524,-5.014068651494251,-4.924010759148904,-4.834860988855616,-4.731487873058124,-4.604324295143103,-4.599660489084752,-4.46576138586173,-4.387566305801126,-4.17332082527417,-4.113376620569064,-4.085118977392901,-3.907076947532429,-3.769526696199844,-3.693905192639708,-3.4870536929625837,-3.3397955994774446,-3.2797455094466703,-0.0001766013568848,-0.0001450907653394,-4.054796482400986e-05,-3.791309838830601e-06,-3.0232117648470334e-06,-2.9045063615122296e-06,-3.347826015241208e-06,-4.603917540438405e-06,-2.9268953068485767e-05,-8.98576258715871e-05,-0.000164723062997,-0.0095643260938086,-0.0005597705539396,-0.0620584323557574,-3.37109082076506,-3.669616766280128,-3.9880058805736542,-4.055274930792328,-4.3123295778658175,-4.344716019804347,-4.466652819740039,-4.581326472201394,-4.71989518964103,-4.819467393472367,-4.934642360516668,-5.0988066193313095,-5.185440175346407,-5.293679439374617,-5.354628513106458,-5.423041106724049
-0.1695,-5.15017030114804,-5.119596546438501,-4.993705414415047,-4.879441100501563,-4.75853978535931,-4.681441513056631,-4.604151554908046,-4.481208835286183,-4.393801999532033,-4.274400627502339,-4.075509058790638,-4.008356458047034,-3.94751310049021,-3.931919866827445,-3.736645428683558,-3.555490182295562,-3.481815399714689,-3.2264546556857696,-3.2393402038650065,-0.0001678606801834,-0.0001435721078707,-3.990963763290456e-05,-3.722262998278085e-06,-2.9861345260944613e-06,-2.870668940133751e-06,-3.30798631757562e-06,-4.545632208661559e-06,-2.9099570989777667e-05,-8.929553160639235e-05,-0.0001626902238718,-0.0301178175127478,-0.0003212211627912,-0.0079991414591081,-3.249943573073818,-3.5737104213948787,-3.7856082972265295,-3.9618981188204847,-4.153340177918519,-4.196499078057024,-4.348103842732861,-4.494257110905816,-4.614166600397264,-4.784851603175683,-4.8887419580813765,-5.024036422028703,-5.122624178567516,-5.223549382649759,-5.306203091854048,-5.376253037208922
-0.168,-5.091259034117028,-5.021532592927404,-4.915233418819479,-4.831919023988266,-4.71657112701805,-4.598387427174527,-4.462720734282695,-4.4415432008601545,-4.420794886215003,-4.1783402361820245,-4.080817729430191,-3.996912079106715,-3.944360750857522,-3.94798345945608,-3.653648394431935,-3.4789237886485007,-3.3870344411822315,-3.168245389195817,-3.1987767727036207,-0.0001629188860343,-0.0001425401551052,-3.946283892053772e-05,-3.66446824703392e-06,-2.9522051601582672e-06,-2.838646220698532e-06,-3.270092974268469e-06,-4.49080344365325e-06,-2.8953173773481545e-05,-8.895591006936873e-05,-0.0001608657040057,-0.0008531117121127,-0.0002288721538744,0.0048125504735178,-1.928507900856012,-3.444345271638729,-3.797087106668185,-3.810842979839393,-4.1230955631640365,-4.137943474431111,-4.308523791942052,-4.422667662272351,-4.567876605122504,-4.704966327560652,-4.846395052260543,-4.950235388295201,-5.084251227833894,-5.173675982902797,-5.2552420659310775,-5.330768729616504
-0.1665,-5.044019533675509,-4.956045456113586,-4.869858185823882,-4.789135485676011,-4.691714326427043,-4.55739836098883,-4.468278184240337,-4.360755986230848,-4.317309821987928,-4.1930410340832704,-4.107446700281888,-3.908644062330103,-3.7649279025500646,-3.888841473432136,-3.7482116030035058,-3.5759592486655265,-3.3632381299540226,-3.0720794563762706,-2.1440133191239696,-0.0001598184707514,-0.0001417525469151,-3.9079199832664125e-05,-3.613363414155733e-06,-2.9201540791770125e-06,-2.80850883661179e-06,-3.2342118505119568e-06,-4.438447047044024e-06,-2.882413791838532e-05,-8.855560711685957e-05,-0.0001591902413884,0.0055475384918406,-0.0001957440650185,-0.0142022010338105,-0.3763835909293546,-3.482607298842135,-3.734449474544828,-3.889929258646605,-4.089254397525412,-4.048888883843239,-4.281769750229661,-4.430016750199915,-4.511463004323738,-4.653325056055876,-4.804732335058754,-4.922223024779287,-5.031503757083387,-5.111622108531072,-5.207952697750424,-5.271520501795013
-0.165,-4.982875234771836,-4.894770425956124,-4.864341040041462,-4.730057369751522,-4.648602395840042,-4.513153148113383,-4.450360849502441,-4.416218043082237,-4.269545890455984,-4.0776378232251655,-4.097423623217828,-3.749414339121941,-3.819720140245008,-3.808148723773532,-3.639082415627325,-3.447865062249947,-3.3273759616331824,-3.036220039011978,-1.1319720249253122,-0.0001583621256041,-0.0001410002637177,-3.8729332343878e-05,-3.568052214105116e-06,-2.8900805746480265e-06,-2.779255797573784e-06,-3.1992942626581024e-06,-4.387617630615515e-06,-2.8664567232615752e-05,-8.822311615384866e-05,-0.0001574079092766,0.0004110317467918,-0.0001414617889754,0.0001991049384817,-0.0852467755503508,-3.4820968960009666,-3.4902302070878406,-3.847908276243514,-4.085981958649197,-4.044941473560496,-4.326482226281957,-4.369227557262641,-4.433937344236862,-4.538385085971437,-4.744496096349909,-4.834446741052989,-4.978552776643081,-5.062534310889316,-5.167659071374377,-5.21702683076345
-0.1635,-4.942024419152419,-4.885737645179523,-4.820571480258362,-4.717214035650343,-4.588559242958528,-4.455771623064127,-4.404947042718096,-4.350633628087082,-4.216159243022621,-4.079216797315456,-3.968503555286501,-3.8344497790078034,-3.6930743489757214,-3.6691901129009543,-3.5561565309022245,-3.4670833415700995,-3.273284880684353,-1.430719816098162,-0.9190698744419096,-0.0001573015012064,-0.0001403407316298,-3.845605201450609e-05,-3.526815491637102e-06,-2.860916191463136e-06,-2.750869571005579e-06,-3.1653180563033897e-06,-4.338239134283656e-06,-2.8565987799818906e-05,-8.794074192379405e-05,-0.0001557437144226,8.270571406369322e-06,-0.0001677324066903,-0.002053605971222,-0.064433478974629,-3.522858121653336,-3.5693147387077877,-3.6845836692877705,-3.9800815532222025,-3.997740510989028,-4.170876927520807,-4.2942770269753,-4.444376396097388,-4.54161296874208,-4.724896872159057,-4.787626279666156,-4.931859349249829,-5.0123242661575045,-5.1111793644179935,-5.168805652473924
-0.162,-4.920940488951471,-4.844319356857119,-4.763517433048454,-4.6571952296416255,-4.527340782922926,-4.4288843063027015,-4.309029472084951,-4.2730459106188725,-4.181174713392784,-4.145281242199064,-3.996680120643629,-3.826887847954243,-3.657864881854775,-3.754603965501379,-3.5943459421575445,-3.376963494272719,-3.2275347753485595,-0.9530705107280067,-0.8132215951234544,-0.0001564103565648,-0.0001398495102587,-3.823729303013048e-05,-3.4884811149425317e-06,-2.832650521660404e-06,-2.7231203965448117e-06,-3.132170945659886e-06,-4.290116349618169e-06,-2.8431389616819624e-05,-8.758454727860304e-05,-0.0001541541630378,-4.6645107598097e-05,-0.0013170761400014,-0.0060879087631106,-0.0164472985433145,-3.096227877845892,-3.4253432049178767,-3.62466473758158,-3.922675857010744,-3.9678056364310734,-4.110066119250371,-4.221266980214495,-4.385409402607362,-4.520000140658131,-4.656272657785284,-4.723456195448942,-4.880970646079573,-4.959776098969662,-5.064058224995842,-5.117211617960537
-0.1605,-4.852095461918284,-4.799590377666043,-4.70838251312641,-4.614804373391522,-4.47251550100355,-4.396756169653872,-4.243420811536545,-4.186665313230596,-4.073564447556796,-4.030756853116617,-3.893528439421709,-3.882323007931456,-3.678798727149488,-3.624207726848151,-3.4197198420659087,-3.376230079784902,-1.426007931486818,-0.9116992275446244,-0.7439167799011653,-0.0001560032185617,-0.0001392768401217,-3.800078360692487e-05,-3.452238467633085e-06,-2.8050405539253846e-06,-2.695844911492801e-06,-3.099294736420744e-06,-4.242621612757917e-06,-2.830798807369203e-05,-8.740382240940948e-05,-0.0001523919187767,-2.900170830474878e-06,-0.012502420638317,-0.0310734989479575,-0.066872508977459,-1.711482820771673,-3.4015907060022457,-3.678525809347829,-3.8724133298698256,-3.951853489815525,-3.994979799672476,-4.258810304937028,-4.339165680445161,-4.435487627629774,-4.555311554071903,-4.697528478972287,-4.833554829618298,-4.905834199775763,-4.992207972742601,-5.055791063177016
-0.159,-4.835679480521318,-4.728389966830727,-4.666353899153098,-4.536382805656015,-4.450589104209797,-4.305854611185046,-4.233156483038348,-4.141809333314238,-4.081963258389012,-4.016880519235526,-3.94987027986337,-3.874067156429401,-3.675983658479974,-3.6147734246729977,-3.405662998358833,-3.2195673480859464,-1.1272423040352806,-0.7205696086691961,-0.6769658498944079,-0.0001556086583384,-0.000138772665276,-3.779942091163359e-05,-3.417163466255082e-06,-2.777913422271988e-06,-2.6689264185675416e-06,-3.0669535500823743e-06,-4.1956811803888265e-06,-2.819455872075673e-05,-8.712984323043154e-05,-0.0001506568674737,3.5953494716054383e-05,-0.0716386046555909,-0.0399210329003666,-0.0236763001568064,-0.7081800188345703,-3.0820968545557244,-3.523968696755005,-3.6694078655489126,-3.894436156014444,-4.00515435667234,-4.130833122874034,-4.193543991070497,-4.383847011435972,-4.532972826139502,-4.6322554247088,-4.774477891185104,-4.848682784894188,-4.948439563156453,-5.0113802397139855
-0.1575,-4.770490876211663,-4.712153489613683,-4.609247883587042,-4.470437178578703,-4.3636650316238645,-4.299055729593598,-4.187704013185029,-4.17272105244141,-3.9735143300324887,-3.947863805357557,-3.819716261651837,-3.660655830189585,-3.5377134558845507,-3.634755120969727,-3.3525338205358053,-1.444601259101198,-1.0095936789430098,-0.6297066568288955,-0.6149138290887906,-0.0001551948998857,-0.0001381303690874,-3.756641289086951e-05,-3.3836227933599467e-06,-2.7511444851382893e-06,-2.642279853571459e-06,-3.0349294753699897e-06,-4.149386727708387e-06,-2.809001925583941e-05,-8.689730256735017e-05,-0.0001485101639246,0.0002420531335829,-0.0019109817825684,-0.0120231962342915,-0.0631421335243844,-0.1697968281376873,-3.173977603059427,-3.3982771645555254,-3.4626013349825087,-3.802854311329638,-4.002862927830846,-4.069014876881176,-4.223324771665788,-4.332763545594196,-4.455984493122141,-4.604880720026075,-4.7151184583701085,-4.8024308916428895,-4.90758726643455,-4.961618582673027
-0.156,-4.736327008826826,-4.646434068409617,-4.527525742631581,-4.439057679134155,-4.3272170382498,-4.207641825316951,-4.1675862941697135,-4.038026594543076,-3.978921757438017,-3.892682389029588,-3.776205787055646,-3.646706801756405,-3.438755622115427,-3.489613160825818,-3.190701825291646,-0.9795919184558088,-0.8208159247182588,-0.5534560621014066,-0.4490746144410999,-0.0001548539710269,-0.0001375393324581,-3.735974415831285e-05,-3.35065383724253e-06,-2.7246433011325733e-06,-2.615790003002676e-06,-3.0031573510228604e-06,-4.1035108930091964e-06,-2.7993623047435053e-05,-8.670641411840822e-05,-0.0001460757547362,0.0003207990056244,-0.0010165974235033,-0.0063939416132198,-0.0990784696176677,-0.1516306940201869,-3.274080316730428,-3.5345878763781973,-3.531915058598948,-3.7918065658435536,-3.96178683115098,-4.04488912901448,-4.129753580925896,-4.234926523400403,-4.38299808562399,-4.551523727580423,-4.6780346571137486,-4.762720909656822,-4.845908423111248,-4.903351707011235
-0.1545,-4.663933758477084,-4.576173888760216,-4.496227489288232,-4.371303163053875,-4.28649335151352,-4.179970815428447,-4.126064366834407,-4.009678033464159,-3.9066513219792833,-3.8700436418597897,-3.7914995976131913,-3.5606275154595117,-3.493677424380034,-3.347263564522209,-2.150374393708622,-0.903880187495317,-0.7633953012306268,-0.2977169073846085,-0.2312523354650937,-0.0001545153309485,-0.0001369834570134,-3.71753068275863e-05,-3.3183719322929308e-06,-2.69834346054026e-06,-2.589527023104572e-06,-2.971543242812386e-06,-4.057982406006499e-06,-2.7902777823411943e-05,-8.654917714703187e-05,-0.0001428046508636,0.0002387420052807,-0.0007858369810651,-0.0089769014483315,-0.0229445906953688,-0.0758189141265008,-1.4697366641380294,-3.4755113809795786,-3.607988030100458,-3.784259546312806,-3.792729540849736,-4.035711357904453,-4.103641775021169,-4.244071306423689,-4.344265448188309,-4.520584057562863,-4.612125307948098,-4.698307055767051,-4.787384021370908,-4.858915142276908
-0.153,-4.6297476775944935,-4.519759095430668,-4.426676904297921,-4.306765476755074,-4.245633205523683,-4.1077167919666016,-4.070234222029092,-3.958970636977736,-3.8704165850220096,-3.806777941408163,-3.526954378095095,-3.59090072449068,-3.3053738544771347,-3.3732336472398026,-1.2349480237593735,-0.8573592833259122,-0.717182558568826,-0.2628862292778196,-0.1683057282217747,-0.0001542421260367,-0.00013643639186,-3.7009649399679584e-05,-3.286601450573325e-06,-2.6721472626345737e-06,-2.5633920666966496e-06,-2.94015104278596e-06,-4.01271626620981e-06,-2.7773492509272e-05,-8.64133572279368e-05,-0.0001390069909325,7.909551934692827e-05,-0.0006742441082017,0.0011337860348361,-0.0502153589662207,-0.1109659479119373,-0.6452514624051509,-3.26582845919455,-3.620811868736936,-3.753566604704054,-3.859005712603668,-3.8834116353956847,-4.023192055601373,-4.212813590240374,-4.322240826366717,-4.478241465903992,-4.57060877580147,-4.645674844632241,-4.743595783520478,-4.809937303769805
-0.1515,-4.56574407536777,-4.495706718461637,-4.354616590423992,-4.303919642158524,-4.150222949610018,-4.165099220309065,-3.978135623306807,-3.958872090632112,-3.878953963564168,-3.715378748773649,-3.681424996991511,-3.4434613701958567,-3.498045396160773,-3.21351568315497,-1.103036600014744,-0.8143999386918457,-0.5204798538958728,-0.2245393239343023,-0.1490599957170404,-0.0001540277248593,-0.0001358650887472,-3.685676415884019e-05,-3.2552131757306432e-06,-2.6461234783413905e-06,-2.537330095369984e-06,-2.908898626997104e-06,-3.967746013218417e-06,-2.7696196914744507e-05,-8.618056515913555e-05,-0.0001389970385007,-0.0001309950162929,-0.0006036754849208,-0.0021461463776973,-0.0138667520720087,-0.0261599962768125,-0.1979034774424707,-3.0771923524042486,-3.5056563333594286,-3.697388758986291,-3.768307779948694,-3.859534540305608,-3.984057820782428,-4.140583527939502,-4.247208945141047,-4.388507820100541,-4.498474274878126,-4.5887752414377685,-4.680501262253765,-4.752117035037502
-0.15,-4.518335153533725,-4.417793664850878,-4.334639044786228,-4.233367272303953,-4.1507999169850365,-4.0290701281781445,-3.940929971605828,-3.922922198556719,-3.837439757318866,-3.7860844352855576,-3.697369810890226,-3.407680875598612,-3.407540989474782,-1.3755851760206823,-1.0448974430423126,-0.7814865689258312,-0.3659294666756588,-0.150862466351126,-0.1113130126485263,-0.0001535911301347,-0.0001352457628187,-3.665830358806818e-05,-3.224110778556682e-06,-2.620153019116559e-06,-2.511361924886356e-06,-2.8777397037267684e-06,-3.9229844982675945e-06,-2.7579375206587088e-05,-8.610081338736231e-05,-0.000136360960215,-0.0003665904023027,-0.0005527222553747,0.0037581034881925,-0.0140946374384003,-0.0388386964915051,-0.0946232230564713,-1.349960441967668,-3.4648215487631195,-3.5493762521297807,-3.669788383510169,-3.835958099855723,-3.961512260960087,-4.110605903075213,-4.176063948706039,-4.348710289573383,-4.466928068062523,-4.535208233546807,-4.621481743856199,-4.697601716708771
-0.1485,-4.432586340171224,-4.388970016248405,-4.272539293674266,-4.165320518298441,-4.061119882990009,-4.024359925606024,-3.888554836067769,-3.827268754932054,-3.754859738049026,-3.6786126758463222,-3.4791607271913487,-3.35921840968823,-3.338193076567616,-1.3820701233841384,-0.954293781698334,-0.6566848023278776,-0.3212159669816173,-0.0067496840468219,-0.1167534896641051,-0.0001535192942114,-0.0001344155101151,-3.6477232861384834e-05,-3.193114769060191e-06,-2.5942869321359262e-06,-2.485490370666971e-06,-2.8466939138744358e-06,-3.878435933403629e-06,-2.75134510319757e-05,-8.591875672347815e-05,-0.0001461846202681,-0.0004847109376109,-0.0005114689819898,-0.0041858940518294,0.0046216727828188,-0.0576181022066838,-0.1752760009316813,-0.5948114589248562,-3.4012370793072617,-3.620039456827418,-3.65431217347938,-3.803009200114418,-3.8577922657050654,-4.018437047260709,-4.129967758505949,-4.253972058638992,-4.380003921342926,-4.495895229870861,-4.590058086446538,-4.654016399127177
-0.147,-4.399535734257163,-4.291948142950959,-4.227007286827583,-4.106830513786186,-4.048354616359404,-3.980087151803135,-3.9232247413624473,-3.718240638878552,-3.631641392711446,-3.56670008011419,-3.430217232429574,-3.2327412488023164,-3.0014858096635795,-1.0876291657297277,-0.7858970378571064,-0.4225319102400218,-0.2510691657584912,0.0032057618225376,-0.0967189111699837,-0.0001530552910501,-0.0001337512035443,-3.63647966941599e-05,-3.162398562781356e-06,-2.568447063169039e-06,-2.4596582787172624e-06,-2.81576518119565e-06,-3.834080083720459e-06,-2.740744662811873e-05,-8.588281416681014e-05,-0.0001906982861849,0.0005147895354645,-0.0004747253352801,-0.0303185071901995,0.0092212417269682,-0.1118851745924537,-0.2211997096605592,-0.1472190863659158,-3.297972364853796,-3.564278098948844,-3.589630051119987,-3.666671170997029,-3.8374177041791713,-3.956381507358801,-4.078872133374558,-4.184708954135371,-4.355939509602717,-4.437656572079554,-4.503457598607144,-4.589382031653469
-0.1455,-4.349256896155003,-4.248353435490848,-4.19748757781109,-4.093288707766084,-4.002001208799641,-3.899680316610519,-3.784709074872126,-3.7393961920113705,-3.669050040316841,-3.581871391252332,-3.346588505673734,-3.216303520727293,-1.4405630535192573,-0.9511154443224252,-0.7536061919506245,-0.3199010135116496,-0.1951486985569607,0.0001485560368245,-0.0294283012014746,-0.0001529419468332,-0.0001330731489496,-3.6203332766611343e-05,-3.131796685475469e-06,-2.542651958097293e-06,-2.43387980641506e-06,-2.784903510747822e-06,-3.789894105918412e-06,-2.7351372570364963e-05,-8.573011978940254e-05,-0.0002963725664385,0.003090053431059,-0.0004390653381013,-0.0038603217565708,-0.0231415645361904,-0.0861700906021476,-0.1787699453853762,-0.1247055953492814,-3.2817420215050066,-3.461691761863168,-3.557298214115585,-3.639123053974495,-3.748487432005128,-3.908370090149631,-4.086622748947567,-4.0866305397184455,-4.257135908035605,-4.38287225373399,-4.4510824667160085,-4.53456109257261
-0.144,-4.340484344598419,-4.209508674098778,-4.19186738033647,-4.004768008237859,-3.968231250973519,-3.848971021714462,-3.792721700772151,-3.618234117683582,-3.658618239303761,-3.4950739931115566,-3.290581005162376,-3.3013792656102847,-1.2345003975103634,-0.8852202989855256,-0.6630218541595995,-0.1808038825244207,-0.1743433007190795,-0.0002427153654505,-0.029638995842981,-0.0001525767888084,-0.0001321382637668,-3.605168864071837e-05,-3.1012070564378244e-06,-2.5169064152368216e-06,-2.4081588649043186e-06,-2.754121927125135e-06,-3.745871691792017e-06,-2.72529142173442e-05,-8.55955673873737e-05,-0.0004282443464877,0.0052575778727488,-0.0004013078712737,-0.0003910428168199,-0.0302038063947196,-0.1011498251394899,-0.0621142174752811,-0.1857353569482843,-2.1098824266422973,-3.38011531746952,-3.5005114780227906,-3.648850958477178,-3.8031217219734312,-3.8854113054000696,-3.982755631963279,-4.092661848737058,-4.240551688157892,-4.353807420200829,-4.386102726503419,-4.48383784430718
-0.1425,-4.259775125279486,-4.180031144399103,-4.068591012213026,-3.966938708979213,-3.919283859116826,-3.782535869842817,-3.705836224318335,-3.6337575496665377,-3.562585851195591,-3.43843426953168,-3.234649135827704,-2.866979623288737,-1.071020106769863,-0.9077901079602998,-0.526721494033775,-0.1986271513980174,-0.0659579081029516,-0.000366463202761,-0.0008013000339861,-0.0001522946203383,-0.0001314036981542,-3.59056215747118e-05,-3.070753954639399e-06,-2.4911671298314586e-06,-2.3824635551627206e-06,-2.7234137371926617e-06,-3.7020027161792593e-06,-2.7158829280313185e-05,-8.548773244400977e-05,-0.0004175426285808,0.0006522365857256,-0.0003539024008658,-0.0002971534105177,-0.0279130081025795,-0.0254191854088214,-0.0564013636990573,-0.1798124765081054,-0.9734111916467904,-3.217334452605289,-3.500666829927753,-3.5317539846139065,-3.680393485751646,-3.7936611104882982,-3.904057343613952,-4.024257301527583,-4.173924585739345,-4.2693136212058365,-4.351780790482774,-4.439928310611967
-0.141,-4.222063777590626,-4.080073396263884,-4.023829235342541,-3.900131806695828,-3.9006501487992087,-3.780132539041649,-3.68734216125389,-3.624261723612276,-3.5491882023994688,-3.406090365647588,-3.262364767558946,-1.4014960734749509,-1.0800927639324776,-0.8006373959170983,-0.2915360319029088,-0.1844401291976978,-0.0655523869360083,-0.0004129206685334,-0.0004576610544828,-0.0001520358186343,-0.0001304707660321,-3.5712221485191955e-05,-3.0402836565703864e-06,-2.4654464423486822e-06,-2.3568031373573283e-06,-2.692782683056365e-06,-3.6582791086710087e-06,-2.706885153655614e-05,-8.553356949965553e-05,-0.000282049387745,0.0002097024646498,-0.0002968273052809,-0.0003282156194097,0.0119826550387677,-0.0018200166386398,-0.1289826412974785,-0.2673811822252295,-0.5868984546928812,-3.1256715575963905,-3.426816413181622,-3.604964451802796,-3.710905579499897,-3.7565336944073975,-3.895631153086853,-3.98709165628088,-4.1254867945730975,-4.222819960566632,-4.310006600590283,-4.380249508355891
